ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,funding_bars,funding_carry_pct,return_pct,max_dd_pct,score,equity_multiple
7,20,60,66,46,1.2,24,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0,0.0,0.0,0.0,-20.0,1.0
7,20,60,66,46,1.2,48,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0,0.0,0.0,0.0,-20.0,1.0
7,20,60,66,46,1.2,96,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,38,0.4,24,44,0,0,0,0,0.0,0.0,0.0,0,0,44,44,0,67,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,38,0.4,48,44,0,0,0,0,0.0,0.0,0.0,0,0,44,44,0,67,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,38,0.4,96,44,0,0,0,0,0.0,0.0,0.0,0,0,44,44,0,67,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,38,0.8,24,44,0,0,0,0,0.0,0.0,0.0,0,0,44,44,0,67,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,38,0.8,48,44,0,0,0,0,0.0,0.0,0.0,0,0,44,44,0,67,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,38,0.8,96,44,0,0,0,0,0.0,0.0,0.0,0,0,44,44,0,67,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,38,1.2,24,27,0,0,0,0,0.0,0.0,0.0,0,0,27,27,0,39,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,38,1.2,48,27,0,0,0,0,0.0,0.0,0.0,0,0,27,27,0,39,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,38,1.2,96,27,0,0,0,0,0.0,0.0,0.0,0,0,27,27,0,39,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,42,0.4,24,44,0,0,0,0,0.0,0.0,0.0,0,0,44,44,0,67,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,42,0.4,48,44,0,0,0,0,0.0,0.0,0.0,0,0,44,44,0,67,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,42,0.4,96,44,0,0,0,0,0.0,0.0,0.0,0,0,44,44,0,67,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,42,0.8,24,44,0,0,0,0,0.0,0.0,0.0,0,0,44,44,0,67,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,42,0.8,48,44,0,0,0,0,0.0,0.0,0.0,0,0,44,44,0,67,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,42,0.8,96,44,0,0,0,0,0.0,0.0,0.0,0,0,44,44,0,67,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,42,1.2,24,27,0,0,0,0,0.0,0.0,0.0,0,0,27,27,0,39,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,42,1.2,48,27,0,0,0,0,0.0,0.0,0.0,0,0,27,27,0,39,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,42,1.2,96,27,0,0,0,0,0.0,0.0,0.0,0,0,27,27,0,39,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,46,0.4,24,44,0,0,0,0,0.0,0.0,0.0,0,0,44,44,0,67,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,46,0.4,48,44,0,0,0,0,0.0,0.0,0.0,0,0,44,44,0,67,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,46,0.4,96,44,0,0,0,0,0.0,0.0,0.0,0,0,44,44,0,67,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,46,0.8,24,44,0,0,0,0,0.0,0.0,0.0,0,0,44,44,0,67,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,46,0.8,48,44,0,0,0,0,0.0,0.0,0.0,0,0,44,44,0,67,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,46,0.8,96,44,0,0,0,0,0.0,0.0,0.0,0,0,44,44,0,67,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,46,1.2,24,27,0,0,0,0,0.0,0.0,0.0,0,0,27,27,0,39,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,46,1.2,48,27,0,0,0,0,0.0,0.0,0.0,0,0,27,27,0,39,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,46,1.2,96,27,0,0,0,0,0.0,0.0,0.0,0,0,27,27,0,39,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,38,0.4,24,33,0,0,0,0,0.0,0.0,0.0,0,0,33,33,0,49,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,38,0.4,48,33,0,0,0,0,0.0,0.0,0.0,0,0,33,33,0,49,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,38,0.4,96,33,0,0,0,0,0.0,0.0,0.0,0,0,33,33,0,49,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,38,0.8,24,33,0,0,0,0,0.0,0.0,0.0,0,0,33,33,0,49,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,38,0.8,48,33,0,0,0,0,0.0,0.0,0.0,0,0,33,33,0,49,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,38,0.8,96,33,0,0,0,0,0.0,0.0,0.0,0,0,33,33,0,49,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,38,1.2,24,19,0,0,0,0,0.0,0.0,0.0,0,0,19,19,0,27,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,38,1.2,48,19,0,0,0,0,0.0,0.0,0.0,0,0,19,19,0,27,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,38,1.2,96,19,0,0,0,0,0.0,0.0,0.0,0,0,19,19,0,27,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,42,0.4,24,33,0,0,0,0,0.0,0.0,0.0,0,0,33,33,0,49,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,42,0.4,48,33,0,0,0,0,0.0,0.0,0.0,0,0,33,33,0,49,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,42,0.4,96,33,0,0,0,0,0.0,0.0,0.0,0,0,33,33,0,49,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,42,0.8,24,33,0,0,0,0,0.0,0.0,0.0,0,0,33,33,0,49,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,42,0.8,48,33,0,0,0,0,0.0,0.0,0.0,0,0,33,33,0,49,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,42,0.8,96,33,0,0,0,0,0.0,0.0,0.0,0,0,33,33,0,49,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,42,1.2,24,19,0,0,0,0,0.0,0.0,0.0,0,0,19,19,0,27,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,42,1.2,48,19,0,0,0,0,0.0,0.0,0.0,0,0,19,19,0,27,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,42,1.2,96,19,0,0,0,0,0.0,0.0,0.0,0,0,19,19,0,27,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,46,0.4,24,33,0,0,0,0,0.0,0.0,0.0,0,0,33,33,0,49,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,46,0.4,48,33,0,0,0,0,0.0,0.0,0.0,0,0,33,33,0,49,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,46,0.4,96,33,0,0,0,0,0.0,0.0,0.0,0,0,33,33,0,49,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,46,0.8,24,33,0,0,0,0,0.0,0.0,0.0,0,0,33,33,0,49,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,46,0.8,48,33,0,0,0,0,0.0,0.0,0.0,0,0,33,33,0,49,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,46,0.8,96,33,0,0,0,0,0.0,0.0,0.0,0,0,33,33,0,49,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,46,1.2,24,19,0,0,0,0,0.0,0.0,0.0,0,0,19,19,0,27,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,46,1.2,48,19,0,0,0,0,0.0,0.0,0.0,0,0,19,19,0,27,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,46,1.2,96,19,0,0,0,0,0.0,0.0,0.0,0,0,19,19,0,27,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,0.4,24,21,0,0,0,0,0.0,0.0,0.0,0,0,21,21,0,32,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,0.4,48,21,0,0,0,0,0.0,0.0,0.0,0,0,21,21,0,32,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,0.4,96,21,0,0,0,0,0.0,0.0,0.0,0,0,21,21,0,32,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,0.8,24,21,0,0,0,0,0.0,0.0,0.0,0,0,21,21,0,32,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,0.8,48,21,0,0,0,0,0.0,0.0,0.0,0,0,21,21,0,32,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,0.8,96,21,0,0,0,0,0.0,0.0,0.0,0,0,21,21,0,32,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,1.2,24,13,0,0,0,0,0.0,0.0,0.0,0,0,13,13,0,21,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,1.2,48,13,0,0,0,0,0.0,0.0,0.0,0,0,13,13,0,21,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,1.2,96,13,0,0,0,0,0.0,0.0,0.0,0,0,13,13,0,21,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,42,0.4,24,21,0,0,0,0,0.0,0.0,0.0,0,0,21,21,0,32,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,42,0.4,48,21,0,0,0,0,0.0,0.0,0.0,0,0,21,21,0,32,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,42,0.4,96,21,0,0,0,0,0.0,0.0,0.0,0,0,21,21,0,32,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,42,0.8,24,21,0,0,0,0,0.0,0.0,0.0,0,0,21,21,0,32,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,42,0.8,48,21,0,0,0,0,0.0,0.0,0.0,0,0,21,21,0,32,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,42,0.8,96,21,0,0,0,0,0.0,0.0,0.0,0,0,21,21,0,32,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,42,1.2,24,13,0,0,0,0,0.0,0.0,0.0,0,0,13,13,0,21,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,42,1.2,48,13,0,0,0,0,0.0,0.0,0.0,0,0,13,13,0,21,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,42,1.2,96,13,0,0,0,0,0.0,0.0,0.0,0,0,13,13,0,21,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,46,0.4,24,21,0,0,0,0,0.0,0.0,0.0,0,0,21,21,0,32,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,46,0.4,48,21,0,0,0,0,0.0,0.0,0.0,0,0,21,21,0,32,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,46,0.4,96,21,0,0,0,0,0.0,0.0,0.0,0,0,21,21,0,32,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,46,0.8,24,21,0,0,0,0,0.0,0.0,0.0,0,0,21,21,0,32,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,46,0.8,48,21,0,0,0,0,0.0,0.0,0.0,0,0,21,21,0,32,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,46,0.8,96,21,0,0,0,0,0.0,0.0,0.0,0,0,21,21,0,32,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,46,1.2,24,13,0,0,0,0,0.0,0.0,0.0,0,0,13,13,0,21,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,46,1.2,48,13,0,0,0,0,0.0,0.0,0.0,0,0,13,13,0,21,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,46,1.2,96,13,0,0,0,0,0.0,0.0,0.0,0,0,13,13,0,21,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,38,0.4,24,39,0,0,0,0,0.0,0.0,0.0,0,0,39,39,0,65,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,38,0.4,48,39,0,0,0,0,0.0,0.0,0.0,0,0,39,39,0,65,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,38,0.4,96,39,0,0,0,0,0.0,0.0,0.0,0,0,39,39,0,65,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,38,0.8,24,39,0,0,0,0,0.0,0.0,0.0,0,0,39,39,0,65,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,38,0.8,48,39,0,0,0,0,0.0,0.0,0.0,0,0,39,39,0,65,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,38,0.8,96,39,0,0,0,0,0.0,0.0,0.0,0,0,39,39,0,65,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,38,1.2,24,23,0,0,0,0,0.0,0.0,0.0,0,0,23,23,0,37,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,38,1.2,48,23,0,0,0,0,0.0,0.0,0.0,0,0,23,23,0,37,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,38,1.2,96,23,0,0,0,0,0.0,0.0,0.0,0,0,23,23,0,37,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,42,0.4,24,39,0,0,0,0,0.0,0.0,0.0,0,0,39,39,0,65,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,42,0.4,48,39,0,0,0,0,0.0,0.0,0.0,0,0,39,39,0,65,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,42,0.4,96,39,0,0,0,0,0.0,0.0,0.0,0,0,39,39,0,65,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,42,0.8,24,39,0,0,0,0,0.0,0.0,0.0,0,0,39,39,0,65,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,42,0.8,48,39,0,0,0,0,0.0,0.0,0.0,0,0,39,39,0,65,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,42,0.8,96,39,0,0,0,0,0.0,0.0,0.0,0,0,39,39,0,65,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,42,1.2,24,23,0,0,0,0,0.0,0.0,0.0,0,0,23,23,0,37,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,42,1.2,48,23,0,0,0,0,0.0,0.0,0.0,0,0,23,23,0,37,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,42,1.2,96,23,0,0,0,0,0.0,0.0,0.0,0,0,23,23,0,37,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,46,0.4,24,39,0,0,0,0,0.0,0.0,0.0,0,0,39,39,0,65,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,46,0.4,48,39,0,0,0,0,0.0,0.0,0.0,0,0,39,39,0,65,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,46,0.4,96,39,0,0,0,0,0.0,0.0,0.0,0,0,39,39,0,65,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,46,0.8,24,39,0,0,0,0,0.0,0.0,0.0,0,0,39,39,0,65,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,46,0.8,48,39,0,0,0,0,0.0,0.0,0.0,0,0,39,39,0,65,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,46,0.8,96,39,0,0,0,0,0.0,0.0,0.0,0,0,39,39,0,65,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,46,1.2,24,23,0,0,0,0,0.0,0.0,0.0,0,0,23,23,0,37,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,46,1.2,48,23,0,0,0,0,0.0,0.0,0.0,0,0,23,23,0,37,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,58,46,1.2,96,23,0,0,0,0,0.0,0.0,0.0,0,0,23,23,0,37,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,38,0.4,24,28,0,0,0,0,0.0,0.0,0.0,0,0,28,28,0,46,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,38,0.4,48,28,0,0,0,0,0.0,0.0,0.0,0,0,28,28,0,46,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,38,0.4,96,28,0,0,0,0,0.0,0.0,0.0,0,0,28,28,0,46,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,38,0.8,24,28,0,0,0,0,0.0,0.0,0.0,0,0,28,28,0,46,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,38,0.8,48,28,0,0,0,0,0.0,0.0,0.0,0,0,28,28,0,46,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,38,0.8,96,28,0,0,0,0,0.0,0.0,0.0,0,0,28,28,0,46,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,38,1.2,24,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,28,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,38,1.2,48,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,28,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,38,1.2,96,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,28,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,42,0.4,24,28,0,0,0,0,0.0,0.0,0.0,0,0,28,28,0,46,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,42,0.4,48,28,0,0,0,0,0.0,0.0,0.0,0,0,28,28,0,46,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,42,0.4,96,28,0,0,0,0,0.0,0.0,0.0,0,0,28,28,0,46,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,42,0.8,24,28,0,0,0,0,0.0,0.0,0.0,0,0,28,28,0,46,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,42,0.8,48,28,0,0,0,0,0.0,0.0,0.0,0,0,28,28,0,46,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,42,0.8,96,28,0,0,0,0,0.0,0.0,0.0,0,0,28,28,0,46,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,42,1.2,24,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,28,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,42,1.2,48,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,28,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,42,1.2,96,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,28,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,46,0.4,24,28,0,0,0,0,0.0,0.0,0.0,0,0,28,28,0,46,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,46,0.4,48,28,0,0,0,0,0.0,0.0,0.0,0,0,28,28,0,46,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,46,0.4,96,28,0,0,0,0,0.0,0.0,0.0,0,0,28,28,0,46,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,46,0.8,24,28,0,0,0,0,0.0,0.0,0.0,0,0,28,28,0,46,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,46,0.8,48,28,0,0,0,0,0.0,0.0,0.0,0,0,28,28,0,46,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,46,0.8,96,28,0,0,0,0,0.0,0.0,0.0,0,0,28,28,0,46,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,46,1.2,24,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,28,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,46,1.2,48,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,28,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,62,46,1.2,96,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,28,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,38,0.4,24,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,31,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,38,0.4,48,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,31,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,38,0.4,96,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,31,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,38,0.8,24,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,31,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,38,0.8,48,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,31,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,38,0.8,96,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,31,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,38,1.2,24,11,0,0,0,0,0.0,0.0,0.0,0,0,11,11,0,19,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,38,1.2,48,11,0,0,0,0,0.0,0.0,0.0,0,0,11,11,0,19,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,38,1.2,96,11,0,0,0,0,0.0,0.0,0.0,0,0,11,11,0,19,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,42,0.4,24,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,31,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,42,0.4,48,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,31,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,42,0.4,96,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,31,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,42,0.8,24,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,31,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,42,0.8,48,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,31,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,42,0.8,96,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,31,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,42,1.2,24,11,0,0,0,0,0.0,0.0,0.0,0,0,11,11,0,19,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,42,1.2,48,11,0,0,0,0,0.0,0.0,0.0,0,0,11,11,0,19,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,42,1.2,96,11,0,0,0,0,0.0,0.0,0.0,0,0,11,11,0,19,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,46,0.4,24,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,31,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,46,0.4,48,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,31,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,46,0.4,96,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,31,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,46,0.8,24,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,31,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,46,0.8,48,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,31,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,46,0.8,96,17,0,0,0,0,0.0,0.0,0.0,0,0,17,17,0,31,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,46,1.2,24,11,0,0,0,0,0.0,0.0,0.0,0,0,11,11,0,19,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,46,1.2,48,11,0,0,0,0,0.0,0.0,0.0,0,0,11,11,0,19,0,0,0.0,0.0,0.0,-20.0,1.0
